symbol,dll,export,lib
GetUserNameA,ADVAPI32.dll,GetUserNameA,windowscoreheadless.Lib
GetUserNameExA,SECUR32.dll,GetUserNameExA,OneCoreUAP_downlevel.Lib
GetUserNameExA,SECUR32.dll,GetUserNameExA,OneCore_downlevel.Lib
GetUserNameExA,Secur32.dll,GetUserNameExA,Secur32.Lib
GetUserNameExW,SECUR32.dll,GetUserNameExW,OneCoreUAP_downlevel.Lib
GetUserNameExW,SECUR32.dll,GetUserNameExW,OneCore_downlevel.Lib
GetUserNameExW,Secur32.dll,GetUserNameExW,Secur32.Lib
GetUserNameW,ADVAPI32.dll,GetUserNameW,OneCore.Lib
GetUserNameW,ADVAPI32.dll,GetUserNameW,OneCoreUAP.Lib
GetUserNameW,ADVAPI32.dll,GetUserNameW,OneCoreUAP_downlevel.Lib
GetUserNameW,ADVAPI32.dll,GetUserNameW,OneCore_downlevel.Lib
GetUserNameW,ADVAPI32.dll,GetUserNameW,windowscoreheadless.Lib
GetUserObjectInformationW,USER32.dll,GetUserObjectInformationW,User32.Lib
GetUserPreferredUILanguages,KERNEL32.dll,GetUserPreferredUILanguages,OneCore.Lib
GetUserPreferredUILanguages,KERNEL32.dll,GetUserPreferredUILanguages,OneCoreUAP.Lib
GetUserPreferredUILanguages,KERNEL32.dll,GetUserPreferredUILanguages,OneCoreUAP_downlevel.Lib
GetUserPreferredUILanguages,KERNEL32.dll,GetUserPreferredUILanguages,OneCore_downlevel.Lib
GetUserPreferredUILanguages,KERNEL32.dll,GetUserPreferredUILanguages,windowscoreheadless.Lib
GetVersion,KERNEL32.dll,GetVersion,OneCore.Lib
GetVersion,KERNEL32.dll,GetVersion,OneCoreUAP.Lib
GetVersion,KERNEL32.dll,GetVersion,OneCoreUAP_downlevel.Lib
GetVersion,KERNEL32.dll,GetVersion,OneCore_downlevel.Lib
GetVersion,KERNEL32.dll,GetVersion,windowscoreheadless.Lib
GetVersionExA,KERNEL32.dll,GetVersionExA,OneCore.Lib
GetVersionExA,KERNEL32.dll,GetVersionExA,OneCoreUAP.Lib
GetVersionExA,KERNEL32.dll,GetVersionExA,OneCoreUAP_downlevel.Lib
GetVersionExA,KERNEL32.dll,GetVersionExA,OneCore_downlevel.Lib
GetVersionExA,KERNEL32.dll,GetVersionExA,windowscoreheadless.Lib
GetVersionExW,KERNEL32.dll,GetVersionExW,OneCore.Lib
GetVersionExW,KERNEL32.dll,GetVersionExW,OneCoreUAP.Lib
GetVersionExW,KERNEL32.dll,GetVersionExW,OneCoreUAP_downlevel.Lib
GetVersionExW,KERNEL32.dll,GetVersionExW,OneCore_downlevel.Lib
GetVersionExW,KERNEL32.dll,GetVersionExW,windowscoreheadless.Lib
GetViewportExtEx,GDI32.dll,GetViewportExtEx,Gdi32.Lib
GetVolumeInformationA,KERNEL32.dll,GetVolumeInformationA,OneCore.Lib
GetVolumeInformationA,KERNEL32.dll,GetVolumeInformationA,OneCoreUAP.Lib
GetVolumeInformationA,KERNEL32.dll,GetVolumeInformationA,OneCoreUAP_downlevel.Lib
GetVolumeInformationA,KERNEL32.dll,GetVolumeInformationA,OneCore_downlevel.Lib
GetVolumeInformationA,KERNEL32.dll,GetVolumeInformationA,kernel32.Lib
GetVolumeInformationA,KERNEL32.dll,GetVolumeInformationA,windowscoreheadless.Lib
GetVolumeInformationByHandleW,KERNEL32.dll,GetVolumeInformationByHandleW,OneCore.Lib
GetVolumeInformationByHandleW,KERNEL32.dll,GetVolumeInformationByHandleW,OneCoreUAP.Lib
GetVolumeInformationByHandleW,KERNEL32.dll,GetVolumeInformationByHandleW,OneCoreUAP_downlevel.Lib
GetVolumeInformationByHandleW,KERNEL32.dll,GetVolumeInformationByHandleW,OneCore_downlevel.Lib
GetVolumeInformationByHandleW,KERNEL32.dll,GetVolumeInformationByHandleW,kernel32.Lib
GetVolumeInformationByHandleW,KERNEL32.dll,GetVolumeInformationByHandleW,windowscoreheadless.Lib
GetVolumeInformationW,KERNEL32.dll,GetVolumeInformationW,OneCore.Lib
GetVolumeInformationW,KERNEL32.dll,GetVolumeInformationW,OneCoreUAP.Lib
GetVolumeInformationW,KERNEL32.dll,GetVolumeInformationW,OneCoreUAP_downlevel.Lib
GetVolumeInformationW,KERNEL32.dll,GetVolumeInformationW,OneCore_downlevel.Lib
GetVolumeInformationW,KERNEL32.dll,GetVolumeInformationW,kernel32.Lib
GetVolumeInformationW,KERNEL32.dll,GetVolumeInformationW,windowscoreheadless.Lib
GetVolumeNameForVolumeMountPointA,KERNEL32.dll,GetVolumeNameForVolumeMountPointA,OneCore.Lib
GetVolumeNameForVolumeMountPointA,KERNEL32.dll,GetVolumeNameForVolumeMountPointA,OneCoreUAP.Lib
GetVolumeNameForVolumeMountPointA,KERNEL32.dll,GetVolumeNameForVolumeMountPointA,OneCoreUAP_downlevel.Lib
GetVolumeNameForVolumeMountPointA,KERNEL32.dll,GetVolumeNameForVolumeMountPointA,OneCore_downlevel.Lib
GetVolumeNameForVolumeMountPointA,KERNEL32.dll,GetVolumeNameForVolumeMountPointA,windowscoreheadless.Lib
GetVolumeNameForVolumeMountPointW,KERNEL32.dll,GetVolumeNameForVolumeMountPointW,OneCore.Lib
GetVolumeNameForVolumeMountPointW,KERNEL32.dll,GetVolumeNameForVolumeMountPointW,OneCoreUAP.Lib
GetVolumeNameForVolumeMountPointW,KERNEL32.dll,GetVolumeNameForVolumeMountPointW,OneCoreUAP_downlevel.Lib
GetVolumeNameForVolumeMountPointW,KERNEL32.dll,GetVolumeNameForVolumeMountPointW,OneCore_downlevel.Lib
GetVolumeNameForVolumeMountPointW,KERNEL32.dll,GetVolumeNameForVolumeMountPointW,kernel32.Lib
GetVolumeNameForVolumeMountPointW,KERNEL32.dll,GetVolumeNameForVolumeMountPointW,windowscoreheadless.Lib
GetVolumePathNameA,KERNEL32.dll,GetVolumePathNameA,OneCore.Lib
GetVolumePathNameA,KERNEL32.dll,GetVolumePathNameA,OneCoreUAP.Lib
GetVolumePathNameA,KERNEL32.dll,GetVolumePathNameA,OneCoreUAP_downlevel.Lib
GetVolumePathNameA,KERNEL32.dll,GetVolumePathNameA,OneCore_downlevel.Lib
GetVolumePathNameA,KERNEL32.dll,GetVolumePathNameA,windowscoreheadless.Lib
GetVolumePathNameW,KERNEL32.dll,GetVolumePathNameW,OneCore.Lib
GetVolumePathNameW,KERNEL32.dll,GetVolumePathNameW,OneCoreUAP.Lib
GetVolumePathNameW,KERNEL32.dll,GetVolumePathNameW,OneCoreUAP_downlevel.Lib
GetVolumePathNameW,KERNEL32.dll,GetVolumePathNameW,OneCore_downlevel.Lib
GetVolumePathNameW,KERNEL32.dll,GetVolumePathNameW,kernel32.Lib
GetVolumePathNameW,KERNEL32.dll,GetVolumePathNameW,windowscoreheadless.Lib
GetVolumePathNamesForVolumeNameA,KERNEL32.dll,GetVolumePathNamesForVolumeNameA,OneCore.Lib
GetVolumePathNamesForVolumeNameA,KERNEL32.dll,GetVolumePathNamesForVolumeNameA,OneCoreUAP.Lib
GetVolumePathNamesForVolumeNameA,KERNEL32.dll,GetVolumePathNamesForVolumeNameA,OneCoreUAP_downlevel.Lib
GetVolumePathNamesForVolumeNameA,KERNEL32.dll,GetVolumePathNamesForVolumeNameA,OneCore_downlevel.Lib
GetVolumePathNamesForVolumeNameA,KERNEL32.dll,GetVolumePathNamesForVolumeNameA,windowscoreheadless.Lib
GetVolumePathNamesForVolumeNameW,KERNEL32.dll,GetVolumePathNamesForVolumeNameW,OneCore.Lib
GetVolumePathNamesForVolumeNameW,KERNEL32.dll,GetVolumePathNamesForVolumeNameW,OneCoreUAP.Lib
GetVolumePathNamesForVolumeNameW,KERNEL32.dll,GetVolumePathNamesForVolumeNameW,OneCoreUAP_downlevel.Lib
GetVolumePathNamesForVolumeNameW,KERNEL32.dll,GetVolumePathNamesForVolumeNameW,OneCore_downlevel.Lib
GetVolumePathNamesForVolumeNameW,KERNEL32.dll,GetVolumePathNamesForVolumeNameW,kernel32.Lib
GetVolumePathNamesForVolumeNameW,KERNEL32.dll,GetVolumePathNamesForVolumeNameW,windowscoreheadless.Lib
GetWinMetaFileBits,GDI32.dll,GetWinMetaFileBits,Gdi32.Lib
GetWindowDC,USER32.dll,GetWindowDC,User32.Lib
GetWindowDisplayAffinity,USER32.dll,GetWindowDisplayAffinity,User32.Lib
GetWindowExtEx,GDI32.dll,GetWindowExtEx,Gdi32.Lib
GetWindowFeedbackSetting,USER32.dll,GetWindowFeedbackSetting,User32.Lib
GetWindowOrgEx,GDI32.dll,GetWindowOrgEx,Gdi32.Lib
GetWindowPlacement,USER32.dll,GetWindowPlacement,User32.Lib
GetWindowsAccountDomainSid,ADVAPI32.dll,GetWindowsAccountDomainSid,OneCore.Lib
GetWindowsAccountDomainSid,ADVAPI32.dll,GetWindowsAccountDomainSid,OneCoreUAP.Lib
GetWindowsAccountDomainSid,ADVAPI32.dll,GetWindowsAccountDomainSid,OneCoreUAP_downlevel.Lib
GetWindowsAccountDomainSid,ADVAPI32.dll,GetWindowsAccountDomainSid,OneCore_downlevel.Lib
GetWindowsAccountDomainSid,ADVAPI32.dll,GetWindowsAccountDomainSid,windowscoreheadless.Lib
GetWindowsDirectoryA,KERNEL32.dll,GetWindowsDirectoryA,OneCore.Lib
GetWindowsDirectoryA,KERNEL32.dll,GetWindowsDirectoryA,OneCoreUAP.Lib
GetWindowsDirectoryA,KERNEL32.dll,GetWindowsDirectoryA,OneCoreUAP_downlevel.Lib
GetWindowsDirectoryA,KERNEL32.dll,GetWindowsDirectoryA,OneCore_downlevel.Lib
GetWindowsDirectoryA,KERNEL32.dll,GetWindowsDirectoryA,windowscoreheadless.Lib
GetWindowsDirectoryW,KERNEL32.dll,GetWindowsDirectoryW,OneCore.Lib
GetWindowsDirectoryW,KERNEL32.dll,GetWindowsDirectoryW,OneCoreUAP.Lib
GetWindowsDirectoryW,KERNEL32.dll,GetWindowsDirectoryW,OneCoreUAP_downlevel.Lib
GetWindowsDirectoryW,KERNEL32.dll,GetWindowsDirectoryW,OneCore_downlevel.Lib
GetWindowsDirectoryW,KERNEL32.dll,GetWindowsDirectoryW,windowscoreheadless.Lib
GetWorldTransform,GDI32.dll,GetWorldTransform,Gdi32.Lib
GetWriteWatch,KERNEL32.dll,GetWriteWatch,OneCore.Lib
GetWriteWatch,KERNEL32.dll,GetWriteWatch,OneCoreUAP.Lib
GetWriteWatch,KERNEL32.dll,GetWriteWatch,OneCoreUAP_downlevel.Lib
GetWriteWatch,KERNEL32.dll,GetWriteWatch,OneCore_downlevel.Lib
GetWriteWatch,KERNEL32.dll,GetWriteWatch,windowscoreheadless.Lib
GetWsChanges,PSAPI.DLL,GetWsChanges,OneCore.Lib
GetWsChanges,PSAPI.DLL,GetWsChanges,OneCoreUAP.Lib
GetWsChanges,PSAPI.DLL,GetWsChanges,windowscoreheadless.Lib
GetWsChanges,psapi.dll,GetWsChanges,OneCoreUAP_downlevel.Lib
GetWsChanges,psapi.dll,GetWsChanges,OneCore_downlevel.Lib
GetWsChangesEx,PSAPI.DLL,GetWsChangesEx,OneCore.Lib
GetWsChangesEx,PSAPI.DLL,GetWsChangesEx,OneCoreUAP.Lib
GetWsChangesEx,PSAPI.DLL,GetWsChangesEx,windowscoreheadless.Lib
GetWsChangesEx,psapi.dll,GetWsChangesEx,OneCoreUAP_downlevel.Lib
GetWsChangesEx,psapi.dll,GetWsChangesEx,OneCore_downlevel.Lib
GlobalAddAtomA,KERNEL32.dll,GlobalAddAtomA,OneCore.Lib
GlobalAddAtomA,KERNEL32.dll,GlobalAddAtomA,OneCoreUAP.Lib
GlobalAddAtomA,KERNEL32.dll,GlobalAddAtomA,OneCoreUAP_downlevel.Lib
GlobalAddAtomA,KERNEL32.dll,GlobalAddAtomA,OneCore_downlevel.Lib
GlobalAddAtomA,KERNEL32.dll,GlobalAddAtomA,windowscoreheadless.Lib
GlobalAddAtomExA,KERNEL32.dll,GlobalAddAtomExA,OneCore.Lib
GlobalAddAtomExA,KERNEL32.dll,GlobalAddAtomExA,OneCoreUAP.Lib
GlobalAddAtomExA,KERNEL32.dll,GlobalAddAtomExA,OneCoreUAP_downlevel.Lib
GlobalAddAtomExA,KERNEL32.dll,GlobalAddAtomExA,OneCore_downlevel.Lib
GlobalAddAtomExA,KERNEL32.dll,GlobalAddAtomExA,windowscoreheadless.Lib
GlobalAddAtomExW,KERNEL32.dll,GlobalAddAtomExW,OneCore.Lib
GlobalAddAtomExW,KERNEL32.dll,GlobalAddAtomExW,OneCoreUAP.Lib
GlobalAddAtomExW,KERNEL32.dll,GlobalAddAtomExW,OneCoreUAP_downlevel.Lib
GlobalAddAtomExW,KERNEL32.dll,GlobalAddAtomExW,OneCore_downlevel.Lib
GlobalAddAtomExW,KERNEL32.dll,GlobalAddAtomExW,windowscoreheadless.Lib
GlobalAddAtomW,KERNEL32.dll,GlobalAddAtomW,OneCore.Lib
GlobalAddAtomW,KERNEL32.dll,GlobalAddAtomW,OneCoreUAP.Lib
GlobalAddAtomW,KERNEL32.dll,GlobalAddAtomW,OneCoreUAP_downlevel.Lib
GlobalAddAtomW,KERNEL32.dll,GlobalAddAtomW,OneCore_downlevel.Lib
GlobalAddAtomW,KERNEL32.dll,GlobalAddAtomW,windowscoreheadless.Lib
GlobalAlloc,KERNEL32.dll,GlobalAlloc,OneCore.Lib
GlobalAlloc,KERNEL32.dll,GlobalAlloc,OneCoreUAP.Lib
GlobalAlloc,KERNEL32.dll,GlobalAlloc,OneCoreUAP_downlevel.Lib
GlobalAlloc,KERNEL32.dll,GlobalAlloc,OneCore_downlevel.Lib
GlobalAlloc,KERNEL32.dll,GlobalAlloc,windowscoreheadless.Lib
GlobalDeleteAtom,KERNEL32.dll,GlobalDeleteAtom,OneCore.Lib
GlobalDeleteAtom,KERNEL32.dll,GlobalDeleteAtom,OneCoreUAP.Lib
GlobalDeleteAtom,KERNEL32.dll,GlobalDeleteAtom,OneCoreUAP_downlevel.Lib
GlobalDeleteAtom,KERNEL32.dll,GlobalDeleteAtom,OneCore_downlevel.Lib
GlobalDeleteAtom,KERNEL32.dll,GlobalDeleteAtom,windowscoreheadless.Lib
GlobalFindAtomA,KERNEL32.dll,GlobalFindAtomA,OneCore.Lib
GlobalFindAtomA,KERNEL32.dll,GlobalFindAtomA,OneCoreUAP.Lib
GlobalFindAtomA,KERNEL32.dll,GlobalFindAtomA,OneCoreUAP_downlevel.Lib
GlobalFindAtomA,KERNEL32.dll,GlobalFindAtomA,OneCore_downlevel.Lib
GlobalFindAtomA,KERNEL32.dll,GlobalFindAtomA,windowscoreheadless.Lib
GlobalFindAtomW,KERNEL32.dll,GlobalFindAtomW,OneCore.Lib
GlobalFindAtomW,KERNEL32.dll,GlobalFindAtomW,OneCoreUAP.Lib
GlobalFindAtomW,KERNEL32.dll,GlobalFindAtomW,OneCoreUAP_downlevel.Lib
GlobalFindAtomW,KERNEL32.dll,GlobalFindAtomW,OneCore_downlevel.Lib
GlobalFindAtomW,KERNEL32.dll,GlobalFindAtomW,windowscoreheadless.Lib
GlobalFlags,KERNEL32.dll,GlobalFlags,OneCore.Lib
GlobalFlags,KERNEL32.dll,GlobalFlags,OneCoreUAP.Lib
GlobalFlags,KERNEL32.dll,GlobalFlags,OneCoreUAP_downlevel.Lib
GlobalFlags,KERNEL32.dll,GlobalFlags,OneCore_downlevel.Lib
GlobalFlags,KERNEL32.dll,GlobalFlags,windowscoreheadless.Lib
GlobalFree,KERNEL32.dll,GlobalFree,OneCore.Lib
GlobalFree,KERNEL32.dll,GlobalFree,OneCoreUAP.Lib
GlobalFree,KERNEL32.dll,GlobalFree,OneCoreUAP_downlevel.Lib
GlobalFree,KERNEL32.dll,GlobalFree,OneCore_downlevel.Lib
GlobalFree,KERNEL32.dll,GlobalFree,windowscoreheadless.Lib
GlobalGetAtomNameA,KERNEL32.dll,GlobalGetAtomNameA,OneCore.Lib
GlobalGetAtomNameA,KERNEL32.dll,GlobalGetAtomNameA,OneCoreUAP.Lib
GlobalGetAtomNameA,KERNEL32.dll,GlobalGetAtomNameA,OneCoreUAP_downlevel.Lib
GlobalGetAtomNameA,KERNEL32.dll,GlobalGetAtomNameA,OneCore_downlevel.Lib
GlobalGetAtomNameA,KERNEL32.dll,GlobalGetAtomNameA,windowscoreheadless.Lib
GlobalGetAtomNameW,KERNEL32.dll,GlobalGetAtomNameW,OneCore.Lib
GlobalGetAtomNameW,KERNEL32.dll,GlobalGetAtomNameW,OneCoreUAP.Lib
GlobalGetAtomNameW,KERNEL32.dll,GlobalGetAtomNameW,OneCoreUAP_downlevel.Lib
GlobalGetAtomNameW,KERNEL32.dll,GlobalGetAtomNameW,OneCore_downlevel.Lib
GlobalGetAtomNameW,KERNEL32.dll,GlobalGetAtomNameW,windowscoreheadless.Lib
GlobalHandle,KERNEL32.dll,GlobalHandle,OneCore.Lib
GlobalHandle,KERNEL32.dll,GlobalHandle,OneCoreUAP.Lib
GlobalHandle,KERNEL32.dll,GlobalHandle,OneCoreUAP_downlevel.Lib
GlobalHandle,KERNEL32.dll,GlobalHandle,OneCore_downlevel.Lib
GlobalHandle,KERNEL32.dll,GlobalHandle,windowscoreheadless.Lib
GlobalLock,KERNEL32.dll,GlobalLock,OneCore.Lib
GlobalLock,KERNEL32.dll,GlobalLock,OneCoreUAP.Lib
GlobalLock,KERNEL32.dll,GlobalLock,OneCoreUAP_downlevel.Lib
GlobalLock,KERNEL32.dll,GlobalLock,OneCore_downlevel.Lib
GlobalLock,KERNEL32.dll,GlobalLock,windowscoreheadless.Lib
GlobalMemoryStatus,KERNEL32.dll,GlobalMemoryStatus,OneCore.Lib
GlobalMemoryStatus,KERNEL32.dll,GlobalMemoryStatus,OneCoreUAP.Lib
GlobalMemoryStatus,KERNEL32.dll,GlobalMemoryStatus,OneCoreUAP_downlevel.Lib
GlobalMemoryStatus,KERNEL32.dll,GlobalMemoryStatus,OneCore_downlevel.Lib
GlobalMemoryStatus,KERNEL32.dll,GlobalMemoryStatus,windowscoreheadless.Lib
GlobalMemoryStatusEx,KERNEL32.dll,GlobalMemoryStatusEx,OneCore.Lib
GlobalMemoryStatusEx,KERNEL32.dll,GlobalMemoryStatusEx,OneCoreUAP.Lib
GlobalMemoryStatusEx,KERNEL32.dll,GlobalMemoryStatusEx,OneCoreUAP_downlevel.Lib
GlobalMemoryStatusEx,KERNEL32.dll,GlobalMemoryStatusEx,OneCore_downlevel.Lib
GlobalMemoryStatusEx,KERNEL32.dll,GlobalMemoryStatusEx,windowscoreheadless.Lib
GlobalReAlloc,KERNEL32.dll,GlobalReAlloc,OneCore.Lib
GlobalReAlloc,KERNEL32.dll,GlobalReAlloc,OneCoreUAP.Lib
GlobalReAlloc,KERNEL32.dll,GlobalReAlloc,OneCoreUAP_downlevel.Lib
GlobalReAlloc,KERNEL32.dll,GlobalReAlloc,OneCore_downlevel.Lib
GlobalReAlloc,KERNEL32.dll,GlobalReAlloc,windowscoreheadless.Lib
GlobalSize,KERNEL32.dll,GlobalSize,OneCore.Lib
GlobalSize,KERNEL32.dll,GlobalSize,OneCoreUAP.Lib
GlobalSize,KERNEL32.dll,GlobalSize,OneCoreUAP_downlevel.Lib
GlobalSize,KERNEL32.dll,GlobalSize,OneCore_downlevel.Lib
GlobalSize,KERNEL32.dll,GlobalSize,windowscoreheadless.Lib
GlobalUnlock,KERNEL32.dll,GlobalUnlock,OneCore.Lib
GlobalUnlock,KERNEL32.dll,GlobalUnlock,OneCoreUAP.Lib
GlobalUnlock,KERNEL32.dll,GlobalUnlock,OneCoreUAP_downlevel.Lib
GlobalUnlock,KERNEL32.dll,GlobalUnlock,OneCore_downlevel.Lib
GlobalUnlock,KERNEL32.dll,GlobalUnlock,windowscoreheadless.Lib
HACCEL_UserFree,OLE32.dll,HACCEL_UserFree,OneCoreUAP_downlevel.Lib
HACCEL_UserFree,OLE32.dll,HACCEL_UserFree,OneCore_downlevel.Lib
HACCEL_UserFree,ole32.dll,HACCEL_UserFree,Ole32.Lib
HACCEL_UserFree64,OLE32.dll,HACCEL_UserFree64,OneCoreUAP_downlevel.Lib
HACCEL_UserFree64,OLE32.dll,HACCEL_UserFree64,OneCore_downlevel.Lib
HACCEL_UserFree64,ole32.dll,HACCEL_UserFree64,Ole32.Lib
HACCEL_UserMarshal,OLE32.dll,HACCEL_UserMarshal,OneCoreUAP_downlevel.Lib
HACCEL_UserMarshal,OLE32.dll,HACCEL_UserMarshal,OneCore_downlevel.Lib
HACCEL_UserMarshal,ole32.dll,HACCEL_UserMarshal,Ole32.Lib
HACCEL_UserMarshal64,OLE32.dll,HACCEL_UserMarshal64,OneCoreUAP_downlevel.Lib
HACCEL_UserMarshal64,OLE32.dll,HACCEL_UserMarshal64,OneCore_downlevel.Lib
HACCEL_UserMarshal64,ole32.dll,HACCEL_UserMarshal64,Ole32.Lib
HACCEL_UserSize,OLE32.dll,HACCEL_UserSize,OneCoreUAP_downlevel.Lib
HACCEL_UserSize,OLE32.dll,HACCEL_UserSize,OneCore_downlevel.Lib
HACCEL_UserSize,ole32.dll,HACCEL_UserSize,Ole32.Lib
HACCEL_UserSize64,OLE32.dll,HACCEL_UserSize64,OneCoreUAP_downlevel.Lib
HACCEL_UserSize64,OLE32.dll,HACCEL_UserSize64,OneCore_downlevel.Lib
HACCEL_UserSize64,ole32.dll,HACCEL_UserSize64,Ole32.Lib
HACCEL_UserUnmarshal,OLE32.dll,HACCEL_UserUnmarshal,OneCoreUAP_downlevel.Lib
HACCEL_UserUnmarshal,OLE32.dll,HACCEL_UserUnmarshal,OneCore_downlevel.Lib
HACCEL_UserUnmarshal,ole32.dll,HACCEL_UserUnmarshal,Ole32.Lib
HACCEL_UserUnmarshal64,OLE32.dll,HACCEL_UserUnmarshal64,OneCoreUAP_downlevel.Lib
HACCEL_UserUnmarshal64,OLE32.dll,HACCEL_UserUnmarshal64,OneCore_downlevel.Lib
HACCEL_UserUnmarshal64,ole32.dll,HACCEL_UserUnmarshal64,Ole32.Lib
HBITMAP_UserFree,OLE32.dll,HBITMAP_UserFree,OneCoreUAP_downlevel.Lib
HBITMAP_UserFree,OLE32.dll,HBITMAP_UserFree,OneCore_downlevel.Lib
HBITMAP_UserFree,ole32.dll,HBITMAP_UserFree,Ole32.Lib
HBITMAP_UserFree64,OLE32.dll,HBITMAP_UserFree64,OneCoreUAP_downlevel.Lib
HBITMAP_UserFree64,OLE32.dll,HBITMAP_UserFree64,OneCore_downlevel.Lib
HBITMAP_UserFree64,ole32.dll,HBITMAP_UserFree64,Ole32.Lib
HBITMAP_UserMarshal,OLE32.dll,HBITMAP_UserMarshal,OneCoreUAP_downlevel.Lib
HBITMAP_UserMarshal,OLE32.dll,HBITMAP_UserMarshal,OneCore_downlevel.Lib
HBITMAP_UserMarshal,ole32.dll,HBITMAP_UserMarshal,Ole32.Lib
HBITMAP_UserMarshal64,OLE32.dll,HBITMAP_UserMarshal64,OneCoreUAP_downlevel.Lib
HBITMAP_UserMarshal64,OLE32.dll,HBITMAP_UserMarshal64,OneCore_downlevel.Lib
HBITMAP_UserMarshal64,ole32.dll,HBITMAP_UserMarshal64,Ole32.Lib
HBITMAP_UserSize,OLE32.dll,HBITMAP_UserSize,OneCoreUAP_downlevel.Lib
HBITMAP_UserSize,OLE32.dll,HBITMAP_UserSize,OneCore_downlevel.Lib
HBITMAP_UserSize,ole32.dll,HBITMAP_UserSize,Ole32.Lib
HBITMAP_UserSize64,OLE32.dll,HBITMAP_UserSize64,OneCoreUAP_downlevel.Lib
HBITMAP_UserSize64,OLE32.dll,HBITMAP_UserSize64,OneCore_downlevel.Lib
HBITMAP_UserSize64,ole32.dll,HBITMAP_UserSize64,Ole32.Lib
HBITMAP_UserUnmarshal,OLE32.dll,HBITMAP_UserUnmarshal,OneCoreUAP_downlevel.Lib
HBITMAP_UserUnmarshal,OLE32.dll,HBITMAP_UserUnmarshal,OneCore_downlevel.Lib
HBITMAP_UserUnmarshal,ole32.dll,HBITMAP_UserUnmarshal,Ole32.Lib
HBITMAP_UserUnmarshal64,OLE32.dll,HBITMAP_UserUnmarshal64,OneCoreUAP_downlevel.Lib
HBITMAP_UserUnmarshal64,OLE32.dll,HBITMAP_UserUnmarshal64,OneCore_downlevel.Lib
HBITMAP_UserUnmarshal64,ole32.dll,HBITMAP_UserUnmarshal64,Ole32.Lib
HBRUSH_UserFree,OLE32.dll,HBRUSH_UserFree,OneCoreUAP_downlevel.Lib
HBRUSH_UserFree,OLE32.dll,HBRUSH_UserFree,OneCore_downlevel.Lib
HBRUSH_UserFree,ole32.dll,HBRUSH_UserFree,Ole32.Lib
HBRUSH_UserFree64,OLE32.dll,HBRUSH_UserFree64,OneCoreUAP_downlevel.Lib
HBRUSH_UserFree64,OLE32.dll,HBRUSH_UserFree64,OneCore_downlevel.Lib
HBRUSH_UserFree64,ole32.dll,HBRUSH_UserFree64,Ole32.Lib
HBRUSH_UserMarshal,OLE32.dll,HBRUSH_UserMarshal,OneCoreUAP_downlevel.Lib
HBRUSH_UserMarshal,OLE32.dll,HBRUSH_UserMarshal,OneCore_downlevel.Lib
HBRUSH_UserMarshal,ole32.dll,HBRUSH_UserMarshal,Ole32.Lib
HBRUSH_UserMarshal64,OLE32.dll,HBRUSH_UserMarshal64,OneCoreUAP_downlevel.Lib
HBRUSH_UserMarshal64,OLE32.dll,HBRUSH_UserMarshal64,OneCore_downlevel.Lib
HBRUSH_UserMarshal64,ole32.dll,HBRUSH_UserMarshal64,Ole32.Lib
HBRUSH_UserSize,OLE32.dll,HBRUSH_UserSize,OneCoreUAP_downlevel.Lib
HBRUSH_UserSize,OLE32.dll,HBRUSH_UserSize,OneCore_downlevel.Lib
HBRUSH_UserSize,ole32.dll,HBRUSH_UserSize,Ole32.Lib
HBRUSH_UserSize64,OLE32.dll,HBRUSH_UserSize64,OneCoreUAP_downlevel.Lib
HBRUSH_UserSize64,OLE32.dll,HBRUSH_UserSize64,OneCore_downlevel.Lib
HBRUSH_UserSize64,ole32.dll,HBRUSH_UserSize64,Ole32.Lib
HBRUSH_UserUnmarshal,OLE32.dll,HBRUSH_UserUnmarshal,OneCoreUAP_downlevel.Lib
HBRUSH_UserUnmarshal,OLE32.dll,HBRUSH_UserUnmarshal,OneCore_downlevel.Lib
HBRUSH_UserUnmarshal,ole32.dll,HBRUSH_UserUnmarshal,Ole32.Lib
HBRUSH_UserUnmarshal64,OLE32.dll,HBRUSH_UserUnmarshal64,OneCoreUAP_downlevel.Lib
HBRUSH_UserUnmarshal64,OLE32.dll,HBRUSH_UserUnmarshal64,OneCore_downlevel.Lib
HBRUSH_UserUnmarshal64,ole32.dll,HBRUSH_UserUnmarshal64,Ole32.Lib
HDC_UserFree,OLE32.dll,HDC_UserFree,OneCoreUAP_downlevel.Lib
HDC_UserFree,OLE32.dll,HDC_UserFree,OneCore_downlevel.Lib
HDC_UserFree,ole32.dll,HDC_UserFree,Ole32.Lib
HDC_UserFree64,OLE32.dll,HDC_UserFree64,OneCoreUAP_downlevel.Lib
HDC_UserFree64,OLE32.dll,HDC_UserFree64,OneCore_downlevel.Lib
HDC_UserFree64,ole32.dll,HDC_UserFree64,Ole32.Lib
HDC_UserMarshal,OLE32.dll,HDC_UserMarshal,OneCoreUAP_downlevel.Lib
HDC_UserMarshal,OLE32.dll,HDC_UserMarshal,OneCore_downlevel.Lib
HDC_UserMarshal,ole32.dll,HDC_UserMarshal,Ole32.Lib
HDC_UserMarshal64,OLE32.dll,HDC_UserMarshal64,OneCoreUAP_downlevel.Lib
HDC_UserMarshal64,OLE32.dll,HDC_UserMarshal64,OneCore_downlevel.Lib
HDC_UserMarshal64,ole32.dll,HDC_UserMarshal64,Ole32.Lib
