symbol,dll,export,lib
SetEnvironmentVariableA,KERNEL32.dll,SetEnvironmentVariableA,OneCore_downlevel.Lib
SetEnvironmentVariableA,KERNEL32.dll,SetEnvironmentVariableA,kernel32.Lib
SetEnvironmentVariableA,api-ms-win-core-processenvironment-l1-2-0.dll,SetEnvironmentVariableA,OneCore.Lib
SetEnvironmentVariableA,api-ms-win-core-processenvironment-l1-2-0.dll,SetEnvironmentVariableA,OneCoreUAP.Lib
SetEnvironmentVariableA,api-ms-win-core-processenvironment-l1-2-0.dll,SetEnvironmentVariableA,mincore.lib
SetEnvironmentVariableW,KERNEL32.dll,SetEnvironmentVariableW,OneCoreUAP_downlevel.Lib
SetEnvironmentVariableW,KERNEL32.dll,SetEnvironmentVariableW,OneCore_downlevel.Lib
SetEnvironmentVariableW,KERNEL32.dll,SetEnvironmentVariableW,kernel32.Lib
SetEnvironmentVariableW,api-ms-win-core-processenvironment-l1-2-0.dll,SetEnvironmentVariableW,OneCore.Lib
SetEnvironmentVariableW,api-ms-win-core-processenvironment-l1-2-0.dll,SetEnvironmentVariableW,OneCoreUAP.Lib
SetEnvironmentVariableW,api-ms-win-core-processenvironment-l1-2-0.dll,SetEnvironmentVariableW,mincore.lib
SetErrorInfo,OLEAUT32.dll,201,OleAut32.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCore.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCoreUAP.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCoreUAP_downlevel.Lib
SetErrorInfo,OLEAUT32.dll,201,OneCore_downlevel.Lib
SetErrorInfo,OLEAUT32.dll,201,mincore.lib
SetErrorMode,KERNEL32.dll,SetErrorMode,OneCoreUAP_downlevel.Lib
SetErrorMode,KERNEL32.dll,SetErrorMode,OneCore_downlevel.Lib
SetErrorMode,KERNEL32.dll,SetErrorMode,kernel32.Lib
SetErrorMode,api-ms-win-core-errorhandling-l1-1-1.dll,SetErrorMode,OneCore.Lib
SetErrorMode,api-ms-win-core-errorhandling-l1-1-1.dll,SetErrorMode,OneCoreUAP.Lib
SetErrorMode,api-ms-win-core-errorhandling-l1-1-1.dll,SetErrorMode,mincore.lib
SetEvent,KERNEL32.dll,SetEvent,OneCoreUAP_downlevel.Lib
SetEvent,KERNEL32.dll,SetEvent,OneCore_downlevel.Lib
SetEvent,KERNEL32.dll,SetEvent,WindowsApp_downlevel.lib
SetEvent,KERNEL32.dll,SetEvent,kernel32.Lib
SetEvent,api-ms-win-core-synch-l1-2-0.dll,SetEvent,OneCore.Lib
SetEvent,api-ms-win-core-synch-l1-2-0.dll,SetEvent,OneCoreUAP.Lib
SetEvent,api-ms-win-core-synch-l1-2-0.dll,SetEvent,WindowsApp.lib
SetEvent,api-ms-win-core-synch-l1-2-0.dll,SetEvent,mincore.lib
SetEventWhenCallbackReturns,KERNEL32.dll,SetEventWhenCallbackReturns,OneCoreUAP_downlevel.Lib
SetEventWhenCallbackReturns,KERNEL32.dll,SetEventWhenCallbackReturns,OneCore_downlevel.Lib
SetEventWhenCallbackReturns,KERNEL32.dll,SetEventWhenCallbackReturns,WindowsApp_downlevel.lib
SetEventWhenCallbackReturns,KERNEL32.dll,SetEventWhenCallbackReturns,kernel32.Lib
SetEventWhenCallbackReturns,api-ms-win-core-threadpool-l1-2-0.dll,SetEventWhenCallbackReturns,OneCore.Lib
SetEventWhenCallbackReturns,api-ms-win-core-threadpool-l1-2-0.dll,SetEventWhenCallbackReturns,OneCoreUAP.Lib
SetEventWhenCallbackReturns,api-ms-win-core-threadpool-l1-2-0.dll,SetEventWhenCallbackReturns,WindowsApp.lib
SetEventWhenCallbackReturns,api-ms-win-core-threadpool-l1-2-0.dll,SetEventWhenCallbackReturns,mincore.lib
SetFileApisToANSI,KERNEL32.dll,SetFileApisToANSI,OneCoreUAP_downlevel.Lib
SetFileApisToANSI,KERNEL32.dll,SetFileApisToANSI,OneCore_downlevel.Lib
SetFileApisToANSI,KERNEL32.dll,SetFileApisToANSI,kernel32.Lib
SetFileApisToANSI,api-ms-win-core-file-l1-2-2.dll,SetFileApisToANSI,OneCore.Lib
SetFileApisToANSI,api-ms-win-core-file-l1-2-2.dll,SetFileApisToANSI,OneCoreUAP.Lib
SetFileApisToANSI,api-ms-win-core-file-l1-2-2.dll,SetFileApisToANSI,mincore.lib
SetFileApisToOEM,KERNEL32.dll,SetFileApisToOEM,OneCoreUAP_downlevel.Lib
SetFileApisToOEM,KERNEL32.dll,SetFileApisToOEM,OneCore_downlevel.Lib
SetFileApisToOEM,KERNEL32.dll,SetFileApisToOEM,kernel32.Lib
SetFileApisToOEM,api-ms-win-core-file-l1-2-2.dll,SetFileApisToOEM,OneCore.Lib
SetFileApisToOEM,api-ms-win-core-file-l1-2-2.dll,SetFileApisToOEM,OneCoreUAP.Lib
SetFileApisToOEM,api-ms-win-core-file-l1-2-2.dll,SetFileApisToOEM,mincore.lib
SetFileAttributesA,KERNEL32.dll,SetFileAttributesA,OneCoreUAP_downlevel.Lib
SetFileAttributesA,KERNEL32.dll,SetFileAttributesA,OneCore_downlevel.Lib
SetFileAttributesA,KERNEL32.dll,SetFileAttributesA,WindowsApp_downlevel.lib
SetFileAttributesA,KERNEL32.dll,SetFileAttributesA,kernel32.Lib
SetFileAttributesA,api-ms-win-core-file-l1-2-1.dll,SetFileAttributesA,OneCore.Lib
SetFileAttributesA,api-ms-win-core-file-l1-2-1.dll,SetFileAttributesA,OneCoreUAP.Lib
SetFileAttributesA,api-ms-win-core-file-l1-2-1.dll,SetFileAttributesA,WindowsApp.lib
SetFileAttributesA,api-ms-win-core-file-l1-2-1.dll,SetFileAttributesA,mincore.lib
SetFileAttributesTransactedA,KERNEL32.dll,SetFileAttributesTransactedA,kernel32.Lib
SetFileAttributesTransactedW,KERNEL32.dll,SetFileAttributesTransactedW,kernel32.Lib
SetFileAttributesW,KERNEL32.dll,SetFileAttributesW,OneCoreUAP_downlevel.Lib
SetFileAttributesW,KERNEL32.dll,SetFileAttributesW,OneCore_downlevel.Lib
SetFileAttributesW,KERNEL32.dll,SetFileAttributesW,WindowsApp_downlevel.lib
SetFileAttributesW,KERNEL32.dll,SetFileAttributesW,kernel32.Lib
SetFileAttributesW,api-ms-win-core-file-l1-2-1.dll,SetFileAttributesW,OneCore.Lib
SetFileAttributesW,api-ms-win-core-file-l1-2-1.dll,SetFileAttributesW,OneCoreUAP.Lib
SetFileAttributesW,api-ms-win-core-file-l1-2-1.dll,SetFileAttributesW,WindowsApp.lib
SetFileAttributesW,api-ms-win-core-file-l1-2-1.dll,SetFileAttributesW,mincore.lib
SetFileBandwidthReservation,KERNEL32.dll,SetFileBandwidthReservation,kernel32.Lib
SetFileCompletionNotificationModes,KERNEL32.dll,SetFileCompletionNotificationModes,kernel32.Lib
SetFileInformationByHandle,KERNEL32.dll,SetFileInformationByHandle,OneCoreUAP_downlevel.Lib
SetFileInformationByHandle,KERNEL32.dll,SetFileInformationByHandle,OneCore_downlevel.Lib
SetFileInformationByHandle,KERNEL32.dll,SetFileInformationByHandle,WindowsApp_downlevel.lib
SetFileInformationByHandle,KERNEL32.dll,SetFileInformationByHandle,kernel32.Lib
SetFileInformationByHandle,api-ms-win-core-file-l1-2-1.dll,SetFileInformationByHandle,OneCore.Lib
SetFileInformationByHandle,api-ms-win-core-file-l1-2-1.dll,SetFileInformationByHandle,OneCoreUAP.Lib
SetFileInformationByHandle,api-ms-win-core-file-l1-2-1.dll,SetFileInformationByHandle,WindowsApp.lib
SetFileInformationByHandle,api-ms-win-core-file-l1-2-1.dll,SetFileInformationByHandle,mincore.lib
SetFileIoOverlappedRange,KERNEL32.dll,SetFileIoOverlappedRange,OneCoreUAP_downlevel.Lib
SetFileIoOverlappedRange,KERNEL32.dll,SetFileIoOverlappedRange,OneCore_downlevel.Lib
SetFileIoOverlappedRange,KERNEL32.dll,SetFileIoOverlappedRange,kernel32.Lib
SetFileIoOverlappedRange,api-ms-win-core-file-l1-2-1.dll,SetFileIoOverlappedRange,OneCore.Lib
SetFileIoOverlappedRange,api-ms-win-core-file-l1-2-1.dll,SetFileIoOverlappedRange,OneCoreUAP.Lib
SetFileIoOverlappedRange,api-ms-win-core-file-l1-2-1.dll,SetFileIoOverlappedRange,mincore.lib
SetFilePointer,KERNEL32.dll,SetFilePointer,OneCoreUAP_downlevel.Lib
SetFilePointer,KERNEL32.dll,SetFilePointer,OneCore_downlevel.Lib
SetFilePointer,KERNEL32.dll,SetFilePointer,kernel32.Lib
SetFilePointer,api-ms-win-core-file-l1-2-1.dll,SetFilePointer,OneCore.Lib
SetFilePointer,api-ms-win-core-file-l1-2-1.dll,SetFilePointer,OneCoreUAP.Lib
SetFilePointer,api-ms-win-core-file-l1-2-1.dll,SetFilePointer,mincore.lib
SetFilePointerEx,KERNEL32.dll,SetFilePointerEx,OneCoreUAP_downlevel.Lib
SetFilePointerEx,KERNEL32.dll,SetFilePointerEx,OneCore_downlevel.Lib
SetFilePointerEx,KERNEL32.dll,SetFilePointerEx,WindowsApp_downlevel.lib
SetFilePointerEx,KERNEL32.dll,SetFilePointerEx,kernel32.Lib
SetFilePointerEx,api-ms-win-core-file-l1-2-1.dll,SetFilePointerEx,OneCore.Lib
SetFilePointerEx,api-ms-win-core-file-l1-2-1.dll,SetFilePointerEx,OneCoreUAP.Lib
SetFilePointerEx,api-ms-win-core-file-l1-2-1.dll,SetFilePointerEx,WindowsApp.lib
SetFilePointerEx,api-ms-win-core-file-l1-2-1.dll,SetFilePointerEx,mincore.lib
SetFileSecurityA,ADVAPI32.dll,SetFileSecurityA,AdvAPI32.Lib
SetFileSecurityA,ADVAPI32.dll,SetFileSecurityA,OneCoreUAP_downlevel.Lib
SetFileSecurityA,ADVAPI32.dll,SetFileSecurityA,OneCore_downlevel.Lib
SetFileSecurityA,api-ms-win-security-base-ansi-l1-1-0.dll,SetFileSecurityA,OneCore.Lib
SetFileSecurityA,api-ms-win-security-base-ansi-l1-1-0.dll,SetFileSecurityA,OneCoreUAP.Lib
SetFileSecurityW,ADVAPI32.dll,SetFileSecurityW,AdvAPI32.Lib
SetFileSecurityW,ADVAPI32.dll,SetFileSecurityW,OneCoreUAP_downlevel.Lib
SetFileSecurityW,ADVAPI32.dll,SetFileSecurityW,OneCore_downlevel.Lib
SetFileSecurityW,api-ms-win-downlevel-advapi32-l1-1-0.dll,SetFileSecurityW,mincore_downlevel.lib
SetFileSecurityW,api-ms-win-security-base-l1-2-0.dll,SetFileSecurityW,OneCore.Lib
SetFileSecurityW,api-ms-win-security-base-l1-2-0.dll,SetFileSecurityW,OneCoreUAP.Lib
SetFileSecurityW,api-ms-win-security-base-l1-2-0.dll,SetFileSecurityW,mincore.lib
SetFileShortNameA,KERNEL32.dll,SetFileShortNameA,kernel32.Lib
SetFileShortNameW,KERNEL32.dll,SetFileShortNameW,kernel32.Lib
SetFileTime,KERNEL32.dll,SetFileTime,OneCoreUAP_downlevel.Lib
SetFileTime,KERNEL32.dll,SetFileTime,OneCore_downlevel.Lib
SetFileTime,KERNEL32.dll,SetFileTime,WindowsApp_downlevel.lib
SetFileTime,KERNEL32.dll,SetFileTime,kernel32.Lib
SetFileTime,api-ms-win-core-file-l1-2-1.dll,SetFileTime,OneCore.Lib
SetFileTime,api-ms-win-core-file-l1-2-1.dll,SetFileTime,OneCoreUAP.Lib
SetFileTime,api-ms-win-core-file-l1-2-1.dll,SetFileTime,WindowsApp.lib
SetFileTime,api-ms-win-core-file-l1-2-1.dll,SetFileTime,mincore.lib
SetFileValidData,KERNEL32.dll,SetFileValidData,OneCoreUAP_downlevel.Lib
SetFileValidData,KERNEL32.dll,SetFileValidData,OneCore_downlevel.Lib
SetFileValidData,KERNEL32.dll,SetFileValidData,kernel32.Lib
SetFileValidData,api-ms-win-core-file-l1-2-1.dll,SetFileValidData,OneCore.Lib
SetFileValidData,api-ms-win-core-file-l1-2-1.dll,SetFileValidData,OneCoreUAP.Lib
SetFileValidData,api-ms-win-core-file-l1-2-1.dll,SetFileValidData,mincore.lib
SetFirmwareEnvironmentVariableA,KERNEL32.dll,SetFirmwareEnvironmentVariableA,kernel32.Lib
SetFirmwareEnvironmentVariableExA,KERNEL32.dll,SetFirmwareEnvironmentVariableExA,kernel32.Lib
SetFirmwareEnvironmentVariableExW,KERNEL32.dll,SetFirmwareEnvironmentVariableExW,OneCoreUAP_downlevel.Lib
SetFirmwareEnvironmentVariableExW,KERNEL32.dll,SetFirmwareEnvironmentVariableExW,OneCore_downlevel.Lib
SetFirmwareEnvironmentVariableExW,KERNEL32.dll,SetFirmwareEnvironmentVariableExW,kernel32.Lib
SetFirmwareEnvironmentVariableExW,api-ms-win-core-firmware-l1-1-0.dll,SetFirmwareEnvironmentVariableExW,OneCore.Lib
SetFirmwareEnvironmentVariableExW,api-ms-win-core-firmware-l1-1-0.dll,SetFirmwareEnvironmentVariableExW,OneCoreUAP.Lib
SetFirmwareEnvironmentVariableExW,api-ms-win-core-firmware-l1-1-0.dll,SetFirmwareEnvironmentVariableExW,mincore.lib
SetFirmwareEnvironmentVariableW,KERNEL32.dll,SetFirmwareEnvironmentVariableW,OneCoreUAP_downlevel.Lib
SetFirmwareEnvironmentVariableW,KERNEL32.dll,SetFirmwareEnvironmentVariableW,OneCore_downlevel.Lib
SetFirmwareEnvironmentVariableW,KERNEL32.dll,SetFirmwareEnvironmentVariableW,kernel32.Lib
SetFirmwareEnvironmentVariableW,api-ms-win-core-firmware-l1-1-0.dll,SetFirmwareEnvironmentVariableW,OneCore.Lib
SetFirmwareEnvironmentVariableW,api-ms-win-core-firmware-l1-1-0.dll,SetFirmwareEnvironmentVariableW,OneCoreUAP.Lib
SetFirmwareEnvironmentVariableW,api-ms-win-core-firmware-l1-1-0.dll,SetFirmwareEnvironmentVariableW,mincore.lib
SetFocus,USER32.dll,SetFocus,User32.Lib
SetFontEnumeration,GDI32.dll,SetFontEnumeration,Gdi32.Lib
SetForegroundWindow,USER32.dll,SetForegroundWindow,User32.Lib
SetFormA,WINSPOOL.DRV,SetFormA,WinSpool.Lib
SetFormW,SPOOLSS.DLL,SetFormW,spoolss.lib
SetFormW,WINSPOOL.DRV,SetFormW,WinSpool.Lib
SetGestureConfig,USER32.dll,SetGestureConfig,User32.Lib
SetGlobalJetParameters,WININET.dll,413,WinInet.Lib
SetGraphicsMode,GDI32.dll,SetGraphicsMode,Gdi32.Lib
SetHandleCount,KERNEL32.dll,SetHandleCount,kernel32.Lib
SetHandleInformation,KERNEL32.dll,SetHandleInformation,OneCoreUAP_downlevel.Lib
SetHandleInformation,KERNEL32.dll,SetHandleInformation,OneCore_downlevel.Lib
SetHandleInformation,KERNEL32.dll,SetHandleInformation,kernel32.Lib
SetHandleInformation,api-ms-win-core-handle-l1-1-0.dll,SetHandleInformation,OneCore.Lib
SetHandleInformation,api-ms-win-core-handle-l1-1-0.dll,SetHandleInformation,OneCoreUAP.Lib
SetHandleInformation,api-ms-win-core-handle-l1-1-0.dll,SetHandleInformation,mincore.lib
SetICMMode,GDI32.dll,SetICMMode,Gdi32.Lib
SetICMProfileA,GDI32.dll,SetICMProfileA,Gdi32.Lib
SetICMProfileW,GDI32.dll,SetICMProfileW,Gdi32.Lib
SetIScsiGroupPresharedKey,ISCSIDSC.dll,SetIScsiGroupPresharedKey,iscsidsc.lib
SetIScsiIKEInfoA,ISCSIDSC.dll,SetIScsiIKEInfoA,iscsidsc.lib
SetIScsiIKEInfoW,ISCSIDSC.dll,SetIScsiIKEInfoW,iscsidsc.lib
SetIScsiInitiatorCHAPSharedSecret,ISCSIDSC.dll,SetIScsiInitiatorCHAPSharedSecret,iscsidsc.lib
SetIScsiInitiatorNodeNameA,ISCSIDSC.dll,SetIScsiInitiatorNodeNameA,iscsidsc.lib
SetIScsiInitiatorNodeNameW,ISCSIDSC.dll,SetIScsiInitiatorNodeNameW,iscsidsc.lib
SetIScsiInitiatorRADIUSSharedSecret,ISCSIDSC.dll,SetIScsiInitiatorRADIUSSharedSecret,iscsidsc.lib
SetIScsiTunnelModeOuterAddressA,ISCSIDSC.dll,SetIScsiTunnelModeOuterAddressA,iscsidsc.lib
SetIScsiTunnelModeOuterAddressW,ISCSIDSC.dll,SetIScsiTunnelModeOuterAddressW,iscsidsc.lib
SetIfEntry,IPHLPAPI.DLL,SetIfEntry,OneCore.Lib
SetIfEntry,IPHLPAPI.DLL,SetIfEntry,OneCoreUAP.Lib
SetIfEntry,IPHLPAPI.DLL,SetIfEntry,OneCoreUAP_downlevel.Lib
SetIfEntry,IPHLPAPI.DLL,SetIfEntry,OneCore_downlevel.Lib
SetIfEntry,IPHLPAPI.DLL,SetIfEntry,iphlpapi.lib
SetIfEntry,IPHLPAPI.DLL,SetIfEntry,mincore.lib
SetImageConfigInformation,imagehlp.dll,SetImageConfigInformation,ImageHlp.Lib
SetInertiaParameterInteractionContext,NInput.dll,SetInertiaParameterInteractionContext,ninput.lib
SetInformationCodeAuthzLevelW,ADVAPI32.dll,SetInformationCodeAuthzLevelW,AdvAPI32.Lib
SetInformationCodeAuthzPolicyW,ADVAPI32.dll,SetInformationCodeAuthzPolicyW,AdvAPI32.Lib
SetInformationJobObject,KERNEL32.dll,SetInformationJobObject,OneCoreUAP_downlevel.Lib
SetInformationJobObject,KERNEL32.dll,SetInformationJobObject,OneCore_downlevel.Lib
SetInformationJobObject,KERNEL32.dll,SetInformationJobObject,kernel32.Lib
SetInformationJobObject,api-ms-win-core-job-l2-1-0.dll,SetInformationJobObject,OneCore.Lib
SetInformationJobObject,api-ms-win-core-job-l2-1-0.dll,SetInformationJobObject,OneCoreUAP.Lib
SetInteractionConfigurationInteractionContext,NInput.dll,SetInteractionConfigurationInteractionContext,ninput.lib
SetInternetPolicies,newdev.dll,SetInternetPolicies,newdev.lib
SetIoRateControlInformationJobObject,KERNEL32.dll,SetIoRateControlInformationJobObject,OneCoreUAP_downlevel.Lib
SetIoRateControlInformationJobObject,KERNEL32.dll,SetIoRateControlInformationJobObject,OneCore_downlevel.Lib
SetIoRateControlInformationJobObject,KERNEL32.dll,SetIoRateControlInformationJobObject,kernel32.Lib
SetIoRateControlInformationJobObject,api-ms-win-core-job-l2-1-1.dll,SetIoRateControlInformationJobObject,OneCore.Lib
SetIoRateControlInformationJobObject,api-ms-win-core-job-l2-1-1.dll,SetIoRateControlInformationJobObject,OneCoreUAP.Lib
SetIpForwardEntry,IPHLPAPI.DLL,SetIpForwardEntry,OneCore.Lib
SetIpForwardEntry,IPHLPAPI.DLL,SetIpForwardEntry,OneCoreUAP.Lib
SetIpForwardEntry,IPHLPAPI.DLL,SetIpForwardEntry,OneCoreUAP_downlevel.Lib
SetIpForwardEntry,IPHLPAPI.DLL,SetIpForwardEntry,OneCore_downlevel.Lib
SetIpForwardEntry,IPHLPAPI.DLL,SetIpForwardEntry,iphlpapi.lib
SetIpForwardEntry,IPHLPAPI.DLL,SetIpForwardEntry,mincore.lib
SetIpForwardEntry2,IPHLPAPI.DLL,SetIpForwardEntry2,OneCore.Lib
SetIpForwardEntry2,IPHLPAPI.DLL,SetIpForwardEntry2,OneCoreUAP.Lib
SetIpForwardEntry2,IPHLPAPI.DLL,SetIpForwardEntry2,OneCoreUAP_downlevel.Lib
SetIpForwardEntry2,IPHLPAPI.DLL,SetIpForwardEntry2,OneCore_downlevel.Lib
SetIpForwardEntry2,IPHLPAPI.DLL,SetIpForwardEntry2,iphlpapi.lib
SetIpForwardEntry2,IPHLPAPI.DLL,SetIpForwardEntry2,mincore.lib
SetIpInterfaceEntry,IPHLPAPI.DLL,SetIpInterfaceEntry,OneCore.Lib
SetIpInterfaceEntry,IPHLPAPI.DLL,SetIpInterfaceEntry,OneCoreUAP.Lib
SetIpInterfaceEntry,IPHLPAPI.DLL,SetIpInterfaceEntry,OneCoreUAP_downlevel.Lib
SetIpInterfaceEntry,IPHLPAPI.DLL,SetIpInterfaceEntry,OneCore_downlevel.Lib
SetIpInterfaceEntry,IPHLPAPI.DLL,SetIpInterfaceEntry,iphlpapi.lib
SetIpInterfaceEntry,IPHLPAPI.DLL,SetIpInterfaceEntry,mincore.lib
SetIpNetEntry,IPHLPAPI.DLL,SetIpNetEntry,OneCore.Lib
SetIpNetEntry,IPHLPAPI.DLL,SetIpNetEntry,OneCoreUAP.Lib
SetIpNetEntry,IPHLPAPI.DLL,SetIpNetEntry,OneCoreUAP_downlevel.Lib
SetIpNetEntry,IPHLPAPI.DLL,SetIpNetEntry,OneCore_downlevel.Lib
SetIpNetEntry,IPHLPAPI.DLL,SetIpNetEntry,iphlpapi.lib
SetIpNetEntry,IPHLPAPI.DLL,SetIpNetEntry,mincore.lib
SetIpNetEntry2,IPHLPAPI.DLL,SetIpNetEntry2,OneCore.Lib
SetIpNetEntry2,IPHLPAPI.DLL,SetIpNetEntry2,OneCoreUAP.Lib
SetIpNetEntry2,IPHLPAPI.DLL,SetIpNetEntry2,OneCoreUAP_downlevel.Lib
SetIpNetEntry2,IPHLPAPI.DLL,SetIpNetEntry2,OneCore_downlevel.Lib
SetIpNetEntry2,IPHLPAPI.DLL,SetIpNetEntry2,iphlpapi.lib
SetIpNetEntry2,IPHLPAPI.DLL,SetIpNetEntry2,mincore.lib
SetIpStatistics,IPHLPAPI.DLL,SetIpStatistics,OneCore.Lib
SetIpStatistics,IPHLPAPI.DLL,SetIpStatistics,OneCoreUAP.Lib
SetIpStatistics,IPHLPAPI.DLL,SetIpStatistics,OneCoreUAP_downlevel.Lib
SetIpStatistics,IPHLPAPI.DLL,SetIpStatistics,OneCore_downlevel.Lib
SetIpStatistics,IPHLPAPI.DLL,SetIpStatistics,iphlpapi.lib
SetIpStatistics,IPHLPAPI.DLL,SetIpStatistics,mincore.lib
SetIpStatisticsEx,IPHLPAPI.DLL,SetIpStatisticsEx,OneCore.Lib
SetIpStatisticsEx,IPHLPAPI.DLL,SetIpStatisticsEx,OneCoreUAP.Lib
SetIpStatisticsEx,IPHLPAPI.DLL,SetIpStatisticsEx,OneCoreUAP_downlevel.Lib
SetIpStatisticsEx,IPHLPAPI.DLL,SetIpStatisticsEx,OneCore_downlevel.Lib
SetIpStatisticsEx,IPHLPAPI.DLL,SetIpStatisticsEx,iphlpapi.lib
SetIpStatisticsEx,IPHLPAPI.DLL,SetIpStatisticsEx,mincore.lib
SetIpTTL,IPHLPAPI.DLL,SetIpTTL,OneCore.Lib
SetIpTTL,IPHLPAPI.DLL,SetIpTTL,OneCoreUAP.Lib
SetIpTTL,IPHLPAPI.DLL,SetIpTTL,OneCoreUAP_downlevel.Lib
SetIpTTL,IPHLPAPI.DLL,SetIpTTL,OneCore_downlevel.Lib
SetIpTTL,IPHLPAPI.DLL,SetIpTTL,iphlpapi.lib
SetIpTTL,IPHLPAPI.DLL,SetIpTTL,mincore.lib
SetJobA,WINSPOOL.DRV,SetJobA,WinSpool.Lib
SetJobCompartmentId,IPHLPAPI.DLL,SetJobCompartmentId,OneCore.Lib
SetJobCompartmentId,IPHLPAPI.DLL,SetJobCompartmentId,OneCoreUAP.Lib
SetJobCompartmentId,IPHLPAPI.DLL,SetJobCompartmentId,OneCoreUAP_downlevel.Lib
SetJobCompartmentId,IPHLPAPI.DLL,SetJobCompartmentId,OneCore_downlevel.Lib
SetJobCompartmentId,IPHLPAPI.DLL,SetJobCompartmentId,iphlpapi.lib
SetJobCompartmentId,IPHLPAPI.DLL,SetJobCompartmentId,mincore.lib
SetJobNamedProperty,WINSPOOL.DRV,SetJobNamedProperty,WinSpool.Lib
SetJobW,SPOOLSS.DLL,SetJobW,spoolss.lib
SetJobW,WINSPOOL.DRV,SetJobW,WinSpool.Lib
SetKernelObjectSecurity,ADVAPI32.dll,SetKernelObjectSecurity,AdvAPI32.Lib
SetKernelObjectSecurity,ADVAPI32.dll,SetKernelObjectSecurity,OneCoreUAP_downlevel.Lib
SetKernelObjectSecurity,ADVAPI32.dll,SetKernelObjectSecurity,OneCore_downlevel.Lib
SetKernelObjectSecurity,api-ms-win-downlevel-advapi32-l1-1-0.dll,SetKernelObjectSecurity,mincore_downlevel.lib
SetKernelObjectSecurity,api-ms-win-security-base-l1-2-0.dll,SetKernelObjectSecurity,OneCore.Lib
SetKernelObjectSecurity,api-ms-win-security-base-l1-2-0.dll,SetKernelObjectSecurity,OneCoreUAP.Lib
SetKernelObjectSecurity,api-ms-win-security-base-l1-2-0.dll,SetKernelObjectSecurity,mincore.lib
SetKeyboardState,USER32.dll,SetKeyboardState,User32.Lib
SetLastError,KERNEL32.dll,SetLastError,OneCoreUAP_downlevel.Lib
SetLastError,KERNEL32.dll,SetLastError,OneCore_downlevel.Lib
SetLastError,KERNEL32.dll,SetLastError,WindowsApp_downlevel.lib
SetLastError,KERNEL32.dll,SetLastError,kernel32.Lib
SetLastError,api-ms-win-core-errorhandling-l1-1-1.dll,SetLastError,OneCore.Lib
SetLastError,api-ms-win-core-errorhandling-l1-1-1.dll,SetLastError,OneCoreUAP.Lib
SetLastError,api-ms-win-core-errorhandling-l1-1-1.dll,SetLastError,WindowsApp.lib
SetLastError,api-ms-win-core-errorhandling-l1-1-1.dll,SetLastError,mincore.lib
SetLastErrorEx,USER32.dll,SetLastErrorEx,User32.Lib
SetLayeredWindowAttributes,USER32.dll,SetLayeredWindowAttributes,User32.Lib
SetLayout,GDI32.dll,SetLayout,Gdi32.Lib
SetLocalPrimaryComputerNameA,KERNEL32.dll,SetLocalPrimaryComputerNameA,kernel32.Lib
SetLocalPrimaryComputerNameW,KERNEL32.dll,SetLocalPrimaryComputerNameW,kernel32.Lib
SetLocalTime,KERNEL32.dll,SetLocalTime,OneCoreUAP_downlevel.Lib
SetLocalTime,KERNEL32.dll,SetLocalTime,OneCore_downlevel.Lib
SetLocalTime,KERNEL32.dll,SetLocalTime,kernel32.Lib
SetLocalTime,api-ms-win-core-sysinfo-l1-2-1.dll,SetLocalTime,OneCore.Lib
SetLocalTime,api-ms-win-core-sysinfo-l1-2-1.dll,SetLocalTime,OneCoreUAP.Lib
SetLocalTime,api-ms-win-core-sysinfo-l1-2-1.dll,SetLocalTime,mincore.lib
SetLocaleInfoA,KERNEL32.dll,SetLocaleInfoA,OneCoreUAP_downlevel.Lib
SetLocaleInfoA,KERNEL32.dll,SetLocaleInfoA,OneCore_downlevel.Lib
SetLocaleInfoA,KERNEL32.dll,SetLocaleInfoA,kernel32.Lib
SetLocaleInfoA,api-ms-win-core-localization-ansi-l1-1-0.dll,SetLocaleInfoA,OneCore.Lib
SetLocaleInfoA,api-ms-win-core-localization-ansi-l1-1-0.dll,SetLocaleInfoA,OneCoreUAP.Lib
SetLocaleInfoW,KERNEL32.dll,SetLocaleInfoW,OneCoreUAP_downlevel.Lib
SetLocaleInfoW,KERNEL32.dll,SetLocaleInfoW,OneCore_downlevel.Lib
SetLocaleInfoW,KERNEL32.dll,SetLocaleInfoW,kernel32.Lib
SetLocaleInfoW,api-ms-win-core-localization-l1-2-1.dll,SetLocaleInfoW,OneCore.Lib
SetLocaleInfoW,api-ms-win-core-localization-l1-2-1.dll,SetLocaleInfoW,OneCoreUAP.Lib
SetLocaleInfoW,api-ms-win-core-localization-l1-2-1.dll,SetLocaleInfoW,mincore.lib
SetLogArchiveMode,clfsw32.dll,SetLogArchiveMode,clfsw32.lib
SetLogArchiveTail,clfsw32.dll,SetLogArchiveTail,clfsw32.lib
SetLogFileSizeWithPolicy,clfsw32.dll,SetLogFileSizeWithPolicy,clfsw32.lib
SetMagicColors,GDI32.dll,SetMagicColors,Gdi32.Lib
SetMailslotInfo,KERNEL32.dll,SetMailslotInfo,kernel32.Lib
SetManagedExternally,MDMRegistration.DLL,SetManagedExternally,MDMRegistration.lib
SetMapMode,GDI32.dll,SetMapMode,Gdi32.Lib
