symbol,dll,export,lib
_acmDriverDetailsA@12,MSACM32.dll,acmDriverDetailsA,MSAcm32.Lib
_acmDriverDetailsW@12,MSACM32.dll,acmDriverDetailsW,MSAcm32.Lib
_acmDriverEnum@12,MSACM32.dll,acmDriverEnum,MSAcm32.Lib
_acmDriverID@12,MSACM32.dll,acmDriverID,MSAcm32.Lib
_acmDriverMessage@16,MSACM32.dll,acmDriverMessage,MSAcm32.Lib
_acmDriverOpen@12,MSACM32.dll,acmDriverOpen,MSAcm32.Lib
_acmDriverPriority@12,MSACM32.dll,acmDriverPriority,MSAcm32.Lib
_acmDriverRemove@8,MSACM32.dll,acmDriverRemove,MSAcm32.Lib
_acmFilterChooseA@4,MSACM32.dll,acmFilterChooseA,MSAcm32.Lib
_acmFilterChooseW@4,MSACM32.dll,acmFilterChooseW,MSAcm32.Lib
_acmFilterDetailsA@12,MSACM32.dll,acmFilterDetailsA,MSAcm32.Lib
_acmFilterDetailsW@12,MSACM32.dll,acmFilterDetailsW,MSAcm32.Lib
_acmFilterEnumA@20,MSACM32.dll,acmFilterEnumA,MSAcm32.Lib
_acmFilterEnumW@20,MSACM32.dll,acmFilterEnumW,MSAcm32.Lib
_acmFilterTagDetailsA@12,MSACM32.dll,acmFilterTagDetailsA,MSAcm32.Lib
_acmFilterTagDetailsW@12,MSACM32.dll,acmFilterTagDetailsW,MSAcm32.Lib
_acmFilterTagEnumA@20,MSACM32.dll,acmFilterTagEnumA,MSAcm32.Lib
_acmFilterTagEnumW@20,MSACM32.dll,acmFilterTagEnumW,MSAcm32.Lib
_acmFormatChooseA@4,MSACM32.dll,acmFormatChooseA,MSAcm32.Lib
_acmFormatChooseW@4,MSACM32.dll,acmFormatChooseW,MSAcm32.Lib
_acmFormatDetailsA@12,MSACM32.dll,acmFormatDetailsA,MSAcm32.Lib
_acmFormatDetailsW@12,MSACM32.dll,acmFormatDetailsW,MSAcm32.Lib
_acmFormatEnumA@20,MSACM32.dll,acmFormatEnumA,MSAcm32.Lib
_acmFormatEnumW@20,MSACM32.dll,acmFormatEnumW,MSAcm32.Lib
_acmFormatSuggest@20,MSACM32.dll,acmFormatSuggest,MSAcm32.Lib
_acmFormatTagDetailsA@12,MSACM32.dll,acmFormatTagDetailsA,MSAcm32.Lib
_acmFormatTagDetailsW@12,MSACM32.dll,acmFormatTagDetailsW,MSAcm32.Lib
_acmFormatTagEnumA@20,MSACM32.dll,acmFormatTagEnumA,MSAcm32.Lib
_acmFormatTagEnumW@20,MSACM32.dll,acmFormatTagEnumW,MSAcm32.Lib
_acmGetVersion@0,MSACM32.dll,acmGetVersion,MSAcm32.Lib
_acmMessage32@24,MSACM32.dll,acmMessage32,MSAcm32.Lib
_acmMetrics@12,MSACM32.dll,acmMetrics,MSAcm32.Lib
_acmStreamClose@8,MSACM32.dll,acmStreamClose,MSAcm32.Lib
_acmStreamConvert@12,MSACM32.dll,acmStreamConvert,MSAcm32.Lib
_acmStreamMessage@16,MSACM32.dll,acmStreamMessage,MSAcm32.Lib
_acmStreamOpen@32,MSACM32.dll,acmStreamOpen,MSAcm32.Lib
_acmStreamPrepareHeader@12,MSACM32.dll,acmStreamPrepareHeader,MSAcm32.Lib
_acmStreamReset@8,MSACM32.dll,acmStreamReset,MSAcm32.Lib
_acmStreamSize@16,MSACM32.dll,acmStreamSize,MSAcm32.Lib
_acmStreamUnprepareHeader@12,MSACM32.dll,acmStreamUnprepareHeader,MSAcm32.Lib
_aux32Message@20,WINMM.dll,aux32Message,WinMM.Lib
_auxGetDevCapsA@12,WINMM.dll,auxGetDevCapsA,WinMM.Lib
_auxGetDevCapsW@12,WINMM.dll,auxGetDevCapsW,WinMM.Lib
_auxGetNumDevs@0,WINMM.dll,auxGetNumDevs,WinMM.Lib
_auxGetVolume@8,WINMM.dll,auxGetVolume,WinMM.Lib
_auxOutMessage@16,WINMM.dll,auxOutMessage,WinMM.Lib
_auxSetVolume@8,WINMM.dll,auxSetVolume,WinMM.Lib
_bInitSystemAndFontsDirectoriesW@8,GDI32.dll,bInitSystemAndFontsDirectoriesW,Gdi32.Lib
_bInsert,NMAPI.dll,bInsert,nmapi.lib
_bMakePathNameW@16,GDI32.dll,bMakePathNameW,Gdi32.Lib
_bcp_batch@4,odbcbcp.dll,2,odbcbcp.lib
_bcp_bind@32,odbcbcp.dll,3,odbcbcp.lib
_bcp_colfmt@32,odbcbcp.dll,4,odbcbcp.lib
_bcp_collen@12,odbcbcp.dll,5,odbcbcp.lib
_bcp_colptr@12,odbcbcp.dll,6,odbcbcp.lib
_bcp_columns@8,odbcbcp.dll,8,odbcbcp.lib
_bcp_control@12,odbcbcp.dll,9,odbcbcp.lib
_bcp_done@4,odbcbcp.dll,10,odbcbcp.lib
_bcp_exec@8,odbcbcp.dll,12,odbcbcp.lib
_bcp_getcolfmt@24,odbcbcp.dll,28,odbcbcp.lib
_bcp_initA@20,odbcbcp.dll,11,odbcbcp.lib
_bcp_initW@20,odbcbcp.dll,18,odbcbcp.lib
_bcp_moretext@12,odbcbcp.dll,13,odbcbcp.lib
_bcp_readfmtA@8,odbcbcp.dll,15,odbcbcp.lib
_bcp_readfmtW@8,odbcbcp.dll,19,odbcbcp.lib
_bcp_sendrow@4,odbcbcp.dll,14,odbcbcp.lib
_bcp_setcolfmt@20,odbcbcp.dll,29,odbcbcp.lib
_bcp_writefmtA@8,odbcbcp.dll,16,odbcbcp.lib
_bcp_writefmtW@8,odbcbcp.dll,20,odbcbcp.lib
_ber_alloc_t,WLDAP32.dll,304,Wldap32.Lib
_ber_bvdup,WLDAP32.dll,303,Wldap32.Lib
_ber_bvecfree,WLDAP32.dll,302,Wldap32.Lib
_ber_bvfree,WLDAP32.dll,54,Wldap32.Lib
_ber_first_element,WLDAP32.dll,307,Wldap32.Lib
_ber_flatten,WLDAP32.dll,309,Wldap32.Lib
_ber_free,WLDAP32.dll,301,Wldap32.Lib
_ber_init,WLDAP32.dll,300,Wldap32.Lib
_ber_next_element,WLDAP32.dll,308,Wldap32.Lib
_ber_peek_tag,WLDAP32.dll,306,Wldap32.Lib
_ber_printf,WLDAP32.dll,310,Wldap32.Lib
_ber_scanf,WLDAP32.dll,311,Wldap32.Lib
_ber_skip_tag,WLDAP32.dll,305,Wldap32.Lib
_bind@12,WS2_32.dll,2,WS2_32.Lib
_bind@12,WSOCK32.dll,2,WSock32.Lib
_block@24,dbghelp.dll,block,DbgHelp.Lib
_byte_flag_to_string,PARSER.dll,byte_flag_to_string,parser.lib
_cGetTTFFromFOT@28,GDI32.dll,cGetTTFFromFOT,Gdi32.Lib
_capCreateCaptureWindowA@32,AVICAP32.dll,capCreateCaptureWindowA,Vfw32.Lib
_capCreateCaptureWindowW@32,AVICAP32.dll,capCreateCaptureWindowW,Vfw32.Lib
_capGetDriverDescriptionA@20,AVICAP32.dll,capGetDriverDescriptionA,Vfw32.Lib
_capGetDriverDescriptionW@20,AVICAP32.dll,capGetDriverDescriptionW,Vfw32.Lib
_chksym@24,dbghelp.dll,chksym,DbgHelp.Lib
_cldap_open,WLDAP32.dll,17,Wldap32.Lib
_cldap_openA,WLDAP32.dll,55,Wldap32.Lib
_cldap_openW,WLDAP32.dll,28,Wldap32.Lib
_closesocket@4,WS2_32.dll,3,WS2_32.Lib
_closesocket@4,WSOCK32.dll,3,WSock32.Lib
_connect@12,WS2_32.dll,4,WS2_32.Lib
_connect@12,WSOCK32.dll,4,WSock32.Lib
_dbghelp@8,dbghelp.dll,dbghelp,DbgHelp.Lib
_dbprtypeA@4,odbcbcp.dll,1,odbcbcp.lib
_dbprtypeW@4,odbcbcp.dll,17,odbcbcp.lib
_dh@24,dbghelp.dll,dh,DbgHelp.Lib
_dn_expand@20,MSWSOCK.dll,dn_expand,MsWSock.Lib
_dn_expand@20,WSOCK32.dll,1106,WSock32.Lib
_dprintf,BHSUPP.dll,dprintf,bhsupp.lib
_dword_flag_to_string,PARSER.dll,dword_flag_to_string,parser.lib
_ese@8,ESENT.dll,ese,esent.lib
_fm_byte10,PARSER.dll,fm_byte10,parser.lib
_fm_byte16,PARSER.dll,fm_byte16,parser.lib
_fm_byte_flags,PARSER.dll,fm_byte_flags,parser.lib
_fm_byte_set,PARSER.dll,fm_byte_set,parser.lib
_fm_dword10,PARSER.dll,fm_dword10,parser.lib
_fm_dword16,PARSER.dll,fm_dword16,parser.lib
_fm_dword_flags,PARSER.dll,fm_dword_flags,parser.lib
_fm_dword_set,PARSER.dll,fm_dword_set,parser.lib
_fm_hex_string,PARSER.dll,fm_hex_string,parser.lib
_fm_largeint16,PARSER.dll,fm_largeint16,parser.lib
_fm_property_name,PARSER.dll,fm_property_name,parser.lib
_fm_string,PARSER.dll,fm_string,parser.lib
_fm_swap_dword10,PARSER.dll,fm_swap_dword10,parser.lib
_fm_swap_dword16,PARSER.dll,fm_swap_dword16,parser.lib
_fm_swap_word10,PARSER.dll,fm_swap_word10,parser.lib
_fm_swap_word16,PARSER.dll,fm_swap_word16,parser.lib
_fm_time,PARSER.dll,fm_time,parser.lib
_fm_time_ex,PARSER.dll,fm_time_ex,parser.lib
_fm_word10,PARSER.dll,fm_word10,parser.lib
_fm_word16,PARSER.dll,fm_word16,parser.lib
_fm_word_flags,PARSER.dll,fm_word_flags,parser.lib
_fm_word_set,PARSER.dll,fm_word_set,parser.lib
_fptr@24,dbghelp.dll,fptr,DbgHelp.Lib
_freeaddrinfo@4,WS2_32.dll,freeaddrinfo,WS2_32.Lib
_gdiPlaySpoolStream@24,GDI32.dll,gdiPlaySpoolStream,Gdi32.Lib
_getaddrinfo@16,WS2_32.dll,getaddrinfo,WS2_32.Lib
_gethostbyaddr@12,WS2_32.dll,51,WS2_32.Lib
_gethostbyaddr@12,WSOCK32.dll,51,WSock32.Lib
_gethostbyname@4,WS2_32.dll,52,WS2_32.Lib
_gethostbyname@4,WSOCK32.dll,52,WSock32.Lib
_gethostname@8,WS2_32.dll,57,WS2_32.Lib
_gethostname@8,WSOCK32.dll,57,WSock32.Lib
_getnameinfo@28,WS2_32.dll,getnameinfo,WS2_32.Lib
_getnetbyname@4,MSWSOCK.dll,getnetbyname,MsWSock.Lib
_getnetbyname@4,WSOCK32.dll,1101,WSock32.Lib
_getpeername@12,WS2_32.dll,5,WS2_32.Lib
_getpeername@12,WSOCK32.dll,5,WSock32.Lib
_getprotobyname@4,WS2_32.dll,53,WS2_32.Lib
_getprotobyname@4,WSOCK32.dll,53,WSock32.Lib
_getprotobynumber@4,WS2_32.dll,54,WS2_32.Lib
_getprotobynumber@4,WSOCK32.dll,54,WSock32.Lib
_getservbyname@8,WS2_32.dll,55,WS2_32.Lib
_getservbyname@8,WSOCK32.dll,55,WSock32.Lib
_getservbyport@8,WS2_32.dll,56,WS2_32.Lib
_getservbyport@8,WSOCK32.dll,56,WSock32.Lib
_getsockname@12,WS2_32.dll,6,WS2_32.Lib
_getsockname@12,WSOCK32.dll,6,WSock32.Lib
_getsockopt@20,WS2_32.dll,7,WS2_32.Lib
_getsockopt@20,WSOCK32.dll,7,WSock32.Lib
_glAccum@8,OPENGL32.dll,glAccum,OpenGL32.Lib
_glAlphaFunc@8,OPENGL32.dll,glAlphaFunc,OpenGL32.Lib
_glAreTexturesResident@12,OPENGL32.dll,glAreTexturesResident,OpenGL32.Lib
_glArrayElement@4,OPENGL32.dll,glArrayElement,OpenGL32.Lib
_glBegin@4,OPENGL32.dll,glBegin,OpenGL32.Lib
_glBindTexture@8,OPENGL32.dll,glBindTexture,OpenGL32.Lib
_glBitmap@28,OPENGL32.dll,glBitmap,OpenGL32.Lib
_glBlendFunc@8,OPENGL32.dll,glBlendFunc,OpenGL32.Lib
_glCallList@4,OPENGL32.dll,glCallList,OpenGL32.Lib
_glCallLists@12,OPENGL32.dll,glCallLists,OpenGL32.Lib
_glClear@4,OPENGL32.dll,glClear,OpenGL32.Lib
_glClearAccum@16,OPENGL32.dll,glClearAccum,OpenGL32.Lib
_glClearColor@16,OPENGL32.dll,glClearColor,OpenGL32.Lib
_glClearDepth@8,OPENGL32.dll,glClearDepth,OpenGL32.Lib
_glClearIndex@4,OPENGL32.dll,glClearIndex,OpenGL32.Lib
_glClearStencil@4,OPENGL32.dll,glClearStencil,OpenGL32.Lib
_glClipPlane@8,OPENGL32.dll,glClipPlane,OpenGL32.Lib
_glColor3b@12,OPENGL32.dll,glColor3b,OpenGL32.Lib
_glColor3bv@4,OPENGL32.dll,glColor3bv,OpenGL32.Lib
_glColor3d@24,OPENGL32.dll,glColor3d,OpenGL32.Lib
_glColor3dv@4,OPENGL32.dll,glColor3dv,OpenGL32.Lib
_glColor3f@12,OPENGL32.dll,glColor3f,OpenGL32.Lib
_glColor3fv@4,OPENGL32.dll,glColor3fv,OpenGL32.Lib
_glColor3i@12,OPENGL32.dll,glColor3i,OpenGL32.Lib
_glColor3iv@4,OPENGL32.dll,glColor3iv,OpenGL32.Lib
_glColor3s@12,OPENGL32.dll,glColor3s,OpenGL32.Lib
_glColor3sv@4,OPENGL32.dll,glColor3sv,OpenGL32.Lib
_glColor3ub@12,OPENGL32.dll,glColor3ub,OpenGL32.Lib
_glColor3ubv@4,OPENGL32.dll,glColor3ubv,OpenGL32.Lib
_glColor3ui@12,OPENGL32.dll,glColor3ui,OpenGL32.Lib
_glColor3uiv@4,OPENGL32.dll,glColor3uiv,OpenGL32.Lib
_glColor3us@12,OPENGL32.dll,glColor3us,OpenGL32.Lib
_glColor3usv@4,OPENGL32.dll,glColor3usv,OpenGL32.Lib
_glColor4b@16,OPENGL32.dll,glColor4b,OpenGL32.Lib
_glColor4bv@4,OPENGL32.dll,glColor4bv,OpenGL32.Lib
_glColor4d@32,OPENGL32.dll,glColor4d,OpenGL32.Lib
_glColor4dv@4,OPENGL32.dll,glColor4dv,OpenGL32.Lib
_glColor4f@16,OPENGL32.dll,glColor4f,OpenGL32.Lib
_glColor4fv@4,OPENGL32.dll,glColor4fv,OpenGL32.Lib
_glColor4i@16,OPENGL32.dll,glColor4i,OpenGL32.Lib
_glColor4iv@4,OPENGL32.dll,glColor4iv,OpenGL32.Lib
_glColor4s@16,OPENGL32.dll,glColor4s,OpenGL32.Lib
_glColor4sv@4,OPENGL32.dll,glColor4sv,OpenGL32.Lib
_glColor4ub@16,OPENGL32.dll,glColor4ub,OpenGL32.Lib
_glColor4ubv@4,OPENGL32.dll,glColor4ubv,OpenGL32.Lib
_glColor4ui@16,OPENGL32.dll,glColor4ui,OpenGL32.Lib
_glColor4uiv@4,OPENGL32.dll,glColor4uiv,OpenGL32.Lib
_glColor4us@16,OPENGL32.dll,glColor4us,OpenGL32.Lib
_glColor4usv@4,OPENGL32.dll,glColor4usv,OpenGL32.Lib
_glColorMask@16,OPENGL32.dll,glColorMask,OpenGL32.Lib
_glColorMaterial@8,OPENGL32.dll,glColorMaterial,OpenGL32.Lib
_glColorPointer@16,OPENGL32.dll,glColorPointer,OpenGL32.Lib
_glCopyPixels@20,OPENGL32.dll,glCopyPixels,OpenGL32.Lib
_glCopyTexImage1D@28,OPENGL32.dll,glCopyTexImage1D,OpenGL32.Lib
_glCopyTexImage2D@32,OPENGL32.dll,glCopyTexImage2D,OpenGL32.Lib
_glCopyTexSubImage1D@24,OPENGL32.dll,glCopyTexSubImage1D,OpenGL32.Lib
_glCopyTexSubImage2D@32,OPENGL32.dll,glCopyTexSubImage2D,OpenGL32.Lib
_glCullFace@4,OPENGL32.dll,glCullFace,OpenGL32.Lib
_glDebugEntry@8,OPENGL32.dll,glDebugEntry,OpenGL32.Lib
_glDeleteLists@8,OPENGL32.dll,glDeleteLists,OpenGL32.Lib
_glDeleteTextures@8,OPENGL32.dll,glDeleteTextures,OpenGL32.Lib
_glDepthFunc@4,OPENGL32.dll,glDepthFunc,OpenGL32.Lib
_glDepthMask@4,OPENGL32.dll,glDepthMask,OpenGL32.Lib
_glDepthRange@16,OPENGL32.dll,glDepthRange,OpenGL32.Lib
_glDisable@4,OPENGL32.dll,glDisable,OpenGL32.Lib
_glDisableClientState@4,OPENGL32.dll,glDisableClientState,OpenGL32.Lib
_glDrawArrays@12,OPENGL32.dll,glDrawArrays,OpenGL32.Lib
_glDrawBuffer@4,OPENGL32.dll,glDrawBuffer,OpenGL32.Lib
_glDrawElements@16,OPENGL32.dll,glDrawElements,OpenGL32.Lib
_glDrawPixels@20,OPENGL32.dll,glDrawPixels,OpenGL32.Lib
_glEdgeFlag@4,OPENGL32.dll,glEdgeFlag,OpenGL32.Lib
_glEdgeFlagPointer@8,OPENGL32.dll,glEdgeFlagPointer,OpenGL32.Lib
_glEdgeFlagv@4,OPENGL32.dll,glEdgeFlagv,OpenGL32.Lib
_glEnable@4,OPENGL32.dll,glEnable,OpenGL32.Lib
_glEnableClientState@4,OPENGL32.dll,glEnableClientState,OpenGL32.Lib
_glEnd@0,OPENGL32.dll,glEnd,OpenGL32.Lib
_glEndList@0,OPENGL32.dll,glEndList,OpenGL32.Lib
_glEvalCoord1d@8,OPENGL32.dll,glEvalCoord1d,OpenGL32.Lib
_glEvalCoord1dv@4,OPENGL32.dll,glEvalCoord1dv,OpenGL32.Lib
_glEvalCoord1f@4,OPENGL32.dll,glEvalCoord1f,OpenGL32.Lib
_glEvalCoord1fv@4,OPENGL32.dll,glEvalCoord1fv,OpenGL32.Lib
_glEvalCoord2d@16,OPENGL32.dll,glEvalCoord2d,OpenGL32.Lib
_glEvalCoord2dv@4,OPENGL32.dll,glEvalCoord2dv,OpenGL32.Lib
_glEvalCoord2f@8,OPENGL32.dll,glEvalCoord2f,OpenGL32.Lib
_glEvalCoord2fv@4,OPENGL32.dll,glEvalCoord2fv,OpenGL32.Lib
_glEvalMesh1@12,OPENGL32.dll,glEvalMesh1,OpenGL32.Lib
_glEvalMesh2@20,OPENGL32.dll,glEvalMesh2,OpenGL32.Lib
_glEvalPoint1@4,OPENGL32.dll,glEvalPoint1,OpenGL32.Lib
_glEvalPoint2@8,OPENGL32.dll,glEvalPoint2,OpenGL32.Lib
_glFeedbackBuffer@12,OPENGL32.dll,glFeedbackBuffer,OpenGL32.Lib
_glFinish@0,OPENGL32.dll,glFinish,OpenGL32.Lib
_glFlush@0,OPENGL32.dll,glFlush,OpenGL32.Lib
_glFogf@8,OPENGL32.dll,glFogf,OpenGL32.Lib
_glFogfv@8,OPENGL32.dll,glFogfv,OpenGL32.Lib
_glFogi@8,OPENGL32.dll,glFogi,OpenGL32.Lib
_glFogiv@8,OPENGL32.dll,glFogiv,OpenGL32.Lib
_glFrontFace@4,OPENGL32.dll,glFrontFace,OpenGL32.Lib
_glFrustum@48,OPENGL32.dll,glFrustum,OpenGL32.Lib
_glGenLists@4,OPENGL32.dll,glGenLists,OpenGL32.Lib
_glGenTextures@8,OPENGL32.dll,glGenTextures,OpenGL32.Lib
_glGetBooleanv@8,OPENGL32.dll,glGetBooleanv,OpenGL32.Lib
_glGetClipPlane@8,OPENGL32.dll,glGetClipPlane,OpenGL32.Lib
_glGetDoublev@8,OPENGL32.dll,glGetDoublev,OpenGL32.Lib
_glGetError@0,OPENGL32.dll,glGetError,OpenGL32.Lib
_glGetFloatv@8,OPENGL32.dll,glGetFloatv,OpenGL32.Lib
_glGetIntegerv@8,OPENGL32.dll,glGetIntegerv,OpenGL32.Lib
_glGetLightfv@12,OPENGL32.dll,glGetLightfv,OpenGL32.Lib
_glGetLightiv@12,OPENGL32.dll,glGetLightiv,OpenGL32.Lib
_glGetMapdv@12,OPENGL32.dll,glGetMapdv,OpenGL32.Lib
_glGetMapfv@12,OPENGL32.dll,glGetMapfv,OpenGL32.Lib
_glGetMapiv@12,OPENGL32.dll,glGetMapiv,OpenGL32.Lib
_glGetMaterialfv@12,OPENGL32.dll,glGetMaterialfv,OpenGL32.Lib
_glGetMaterialiv@12,OPENGL32.dll,glGetMaterialiv,OpenGL32.Lib
_glGetPixelMapfv@8,OPENGL32.dll,glGetPixelMapfv,OpenGL32.Lib
_glGetPixelMapuiv@8,OPENGL32.dll,glGetPixelMapuiv,OpenGL32.Lib
_glGetPixelMapusv@8,OPENGL32.dll,glGetPixelMapusv,OpenGL32.Lib
_glGetPointerv@8,OPENGL32.dll,glGetPointerv,OpenGL32.Lib
_glGetPolygonStipple@4,OPENGL32.dll,glGetPolygonStipple,OpenGL32.Lib
_glGetString@4,OPENGL32.dll,glGetString,OpenGL32.Lib
_glGetTexEnvfv@12,OPENGL32.dll,glGetTexEnvfv,OpenGL32.Lib
_glGetTexEnviv@12,OPENGL32.dll,glGetTexEnviv,OpenGL32.Lib
_glGetTexGendv@12,OPENGL32.dll,glGetTexGendv,OpenGL32.Lib
_glGetTexGenfv@12,OPENGL32.dll,glGetTexGenfv,OpenGL32.Lib
_glGetTexGeniv@12,OPENGL32.dll,glGetTexGeniv,OpenGL32.Lib
_glGetTexImage@20,OPENGL32.dll,glGetTexImage,OpenGL32.Lib
_glGetTexLevelParameterfv@16,OPENGL32.dll,glGetTexLevelParameterfv,OpenGL32.Lib
_glGetTexLevelParameteriv@16,OPENGL32.dll,glGetTexLevelParameteriv,OpenGL32.Lib
_glGetTexParameterfv@12,OPENGL32.dll,glGetTexParameterfv,OpenGL32.Lib
_glGetTexParameteriv@12,OPENGL32.dll,glGetTexParameteriv,OpenGL32.Lib
_glHint@8,OPENGL32.dll,glHint,OpenGL32.Lib
_glIndexMask@4,OPENGL32.dll,glIndexMask,OpenGL32.Lib
_glIndexPointer@12,OPENGL32.dll,glIndexPointer,OpenGL32.Lib
_glIndexd@8,OPENGL32.dll,glIndexd,OpenGL32.Lib
_glIndexdv@4,OPENGL32.dll,glIndexdv,OpenGL32.Lib
_glIndexf@4,OPENGL32.dll,glIndexf,OpenGL32.Lib
_glIndexfv@4,OPENGL32.dll,glIndexfv,OpenGL32.Lib
_glIndexi@4,OPENGL32.dll,glIndexi,OpenGL32.Lib
_glIndexiv@4,OPENGL32.dll,glIndexiv,OpenGL32.Lib
_glIndexs@4,OPENGL32.dll,glIndexs,OpenGL32.Lib
_glIndexsv@4,OPENGL32.dll,glIndexsv,OpenGL32.Lib
_glIndexub@4,OPENGL32.dll,glIndexub,OpenGL32.Lib
_glIndexubv@4,OPENGL32.dll,glIndexubv,OpenGL32.Lib
_glInitNames@0,OPENGL32.dll,glInitNames,OpenGL32.Lib
_glInterleavedArrays@12,OPENGL32.dll,glInterleavedArrays,OpenGL32.Lib
_glIsEnabled@4,OPENGL32.dll,glIsEnabled,OpenGL32.Lib
_glIsList@4,OPENGL32.dll,glIsList,OpenGL32.Lib
_glIsTexture@4,OPENGL32.dll,glIsTexture,OpenGL32.Lib
_glLightModelf@8,OPENGL32.dll,glLightModelf,OpenGL32.Lib
_glLightModelfv@8,OPENGL32.dll,glLightModelfv,OpenGL32.Lib
_glLightModeli@8,OPENGL32.dll,glLightModeli,OpenGL32.Lib
_glLightModeliv@8,OPENGL32.dll,glLightModeliv,OpenGL32.Lib
_glLightf@12,OPENGL32.dll,glLightf,OpenGL32.Lib
_glLightfv@12,OPENGL32.dll,glLightfv,OpenGL32.Lib
_glLighti@12,OPENGL32.dll,glLighti,OpenGL32.Lib
_glLightiv@12,OPENGL32.dll,glLightiv,OpenGL32.Lib
_glLineStipple@8,OPENGL32.dll,glLineStipple,OpenGL32.Lib
_glLineWidth@4,OPENGL32.dll,glLineWidth,OpenGL32.Lib
_glListBase@4,OPENGL32.dll,glListBase,OpenGL32.Lib
_glLoadIdentity@0,OPENGL32.dll,glLoadIdentity,OpenGL32.Lib
_glLoadMatrixd@4,OPENGL32.dll,glLoadMatrixd,OpenGL32.Lib
_glLoadMatrixf@4,OPENGL32.dll,glLoadMatrixf,OpenGL32.Lib
_glLoadName@4,OPENGL32.dll,glLoadName,OpenGL32.Lib
_glLogicOp@4,OPENGL32.dll,glLogicOp,OpenGL32.Lib
_glMap1d@32,OPENGL32.dll,glMap1d,OpenGL32.Lib
_glMap1f@24,OPENGL32.dll,glMap1f,OpenGL32.Lib
_glMap2d@56,OPENGL32.dll,glMap2d,OpenGL32.Lib
_glMap2f@40,OPENGL32.dll,glMap2f,OpenGL32.Lib
_glMapGrid1d@20,OPENGL32.dll,glMapGrid1d,OpenGL32.Lib
_glMapGrid1f@12,OPENGL32.dll,glMapGrid1f,OpenGL32.Lib
_glMapGrid2d@40,OPENGL32.dll,glMapGrid2d,OpenGL32.Lib
_glMapGrid2f@24,OPENGL32.dll,glMapGrid2f,OpenGL32.Lib
_glMaterialf@12,OPENGL32.dll,glMaterialf,OpenGL32.Lib
_glMaterialfv@12,OPENGL32.dll,glMaterialfv,OpenGL32.Lib
_glMateriali@12,OPENGL32.dll,glMateriali,OpenGL32.Lib
_glMaterialiv@12,OPENGL32.dll,glMaterialiv,OpenGL32.Lib
_glMatrixMode@4,OPENGL32.dll,glMatrixMode,OpenGL32.Lib
_glMultMatrixd@4,OPENGL32.dll,glMultMatrixd,OpenGL32.Lib
_glMultMatrixf@4,OPENGL32.dll,glMultMatrixf,OpenGL32.Lib
_glNewList@8,OPENGL32.dll,glNewList,OpenGL32.Lib
_glNormal3b@12,OPENGL32.dll,glNormal3b,OpenGL32.Lib
_glNormal3bv@4,OPENGL32.dll,glNormal3bv,OpenGL32.Lib
_glNormal3d@24,OPENGL32.dll,glNormal3d,OpenGL32.Lib
_glNormal3dv@4,OPENGL32.dll,glNormal3dv,OpenGL32.Lib
_glNormal3f@12,OPENGL32.dll,glNormal3f,OpenGL32.Lib
_glNormal3fv@4,OPENGL32.dll,glNormal3fv,OpenGL32.Lib
_glNormal3i@12,OPENGL32.dll,glNormal3i,OpenGL32.Lib
_glNormal3iv@4,OPENGL32.dll,glNormal3iv,OpenGL32.Lib
_glNormal3s@12,OPENGL32.dll,glNormal3s,OpenGL32.Lib
_glNormal3sv@4,OPENGL32.dll,glNormal3sv,OpenGL32.Lib
_glNormalPointer@12,OPENGL32.dll,glNormalPointer,OpenGL32.Lib
_glOrtho@48,OPENGL32.dll,glOrtho,OpenGL32.Lib
_glPassThrough@4,OPENGL32.dll,glPassThrough,OpenGL32.Lib
_glPixelMapfv@12,OPENGL32.dll,glPixelMapfv,OpenGL32.Lib
_glPixelMapuiv@12,OPENGL32.dll,glPixelMapuiv,OpenGL32.Lib
_glPixelMapusv@12,OPENGL32.dll,glPixelMapusv,OpenGL32.Lib
_glPixelStoref@8,OPENGL32.dll,glPixelStoref,OpenGL32.Lib
_glPixelStorei@8,OPENGL32.dll,glPixelStorei,OpenGL32.Lib
_glPixelTransferf@8,OPENGL32.dll,glPixelTransferf,OpenGL32.Lib
_glPixelTransferi@8,OPENGL32.dll,glPixelTransferi,OpenGL32.Lib
_glPixelZoom@8,OPENGL32.dll,glPixelZoom,OpenGL32.Lib
_glPointSize@4,OPENGL32.dll,glPointSize,OpenGL32.Lib
_glPolygonMode@8,OPENGL32.dll,glPolygonMode,OpenGL32.Lib
_glPolygonOffset@8,OPENGL32.dll,glPolygonOffset,OpenGL32.Lib
_glPolygonStipple@4,OPENGL32.dll,glPolygonStipple,OpenGL32.Lib
_glPopAttrib@0,OPENGL32.dll,glPopAttrib,OpenGL32.Lib
_glPopClientAttrib@0,OPENGL32.dll,glPopClientAttrib,OpenGL32.Lib
_glPopMatrix@0,OPENGL32.dll,glPopMatrix,OpenGL32.Lib
_glPopName@0,OPENGL32.dll,glPopName,OpenGL32.Lib
_glPrioritizeTextures@12,OPENGL32.dll,glPrioritizeTextures,OpenGL32.Lib
_glPushAttrib@4,OPENGL32.dll,glPushAttrib,OpenGL32.Lib
_glPushClientAttrib@4,OPENGL32.dll,glPushClientAttrib,OpenGL32.Lib
_glPushMatrix@0,OPENGL32.dll,glPushMatrix,OpenGL32.Lib
_glPushName@4,OPENGL32.dll,glPushName,OpenGL32.Lib
